match_id,date,time,team_name,home_away,Player,#,Pos,Age,Min,TotCmp,TotAtt,TotCmp%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MedCmp,MedAtt,MedCmp%,LongCmp,LongAtt,LongCmp%,Ast,xA,KeyPasses,Opp1/3,PPA,CrsPA,Prog
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Ivan Tričkovski,7.0,CB,34-060,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0,0,0,0,0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Stefan Ristovski,13.0,"CB,RB",29-125,90,43,59,72.9,746,377,19,24,79.2,18,22,81.8,5,10,50.0,0,0.0,0,2,0,0,3
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Stole Dimitrievski,1.0,GK,27-174,90,27,34,79.4,920,633,4,4,100.0,11,11,100.0,12,19,63.2,0,0.0,0,1,0,0,0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,16 Players,,,,990,365,440,83.0,7662,2443,126,144,87.5,165,178,92.7,65,90,72.2,0,0.5,9,30,5,2,29
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Cristiano Ronaldo,7.0,FW,36-134,90,22,28,78.6,289,63,16,17,94.1,6,8,75.0,0,2,0.0,1,0.9,2,2,1,0,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Diogo Jota,21.0,"LM,LW",24-197,82,14,15,93.3,205,51,9,9,100.0,5,6,83.3,0,0,,1,0.9,1,1,0,0,2
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,André Silva,9.0,FW,25-225,8,3,3,100.0,28,0,3,3,100.0,0,0,,0,0,,0,0.0,0,0,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,William Carvalho,14.0,CM,29-073,57,24,26,92.3,464,70,10,10,100.0,11,12,91.7,3,4,75.0,0,0.0,0,0,0,0,2
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rafa Silva,15.0,"RW,RM",28-033,33,9,11,81.8,140,44,5,5,100.0,3,3,100.0,1,1,100.0,0,0.0,0,0,0,0,2
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Bruno Fernandes,11.0,CM,26-284,63,24,30,80.0,487,155,10,11,90.9,10,13,76.9,4,5,80.0,0,0.0,1,2,1,0,4
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,João Moutinho,8.0,CM,34-284,27,16,20,80.0,364,103,4,4,100.0,8,8,100.0,3,6,50.0,0,0.0,1,1,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Bernardo Silva,10.0,RM,26-313,45,17,19,89.5,326,143,8,8,100.0,5,7,71.4,3,3,100.0,0,0.0,0,3,2,0,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Renato Sanches,16.0,"CM,RM,LM",23-305,45,31,34,91.2,561,116,14,15,93.3,8,8,100.0,5,6,83.3,0,0.0,0,5,1,1,2
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Danilo Pereira,13.0,"DM,CM",29-283,90,29,31,93.5,565,159,13,14,92.9,13,13,100.0,3,3,100.0,0,0.0,0,2,1,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Raphaël Guerreiro,5.0,LB,27-179,90,50,57,87.7,859,375,24,24,100.0,21,25,84.0,5,7,71.4,0,0.1,1,3,1,1,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rúben Dias,4.0,CB,24-036,90,42,49,85.7,1094,341,7,8,87.5,22,23,95.7,13,17,76.5,0,0.0,0,2,0,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Pepe,3.0,CB,38-113,90,35,45,77.8,756,242,9,11,81.8,21,23,91.3,5,10,50.0,0,0.0,0,1,0,0,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Nélson Semedo,2.0,RB,27-215,90,39,49,79.6,610,187,17,17,100.0,19,21,90.5,2,7,28.6,0,0.0,0,4,0,0,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rui Patrício,1.0,GK,33-124,90,18,25,72.0,451,223,4,4,100.0,5,5,100.0,7,14,50.0,0,0.0,0,0,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,15 Players,,,,990,373,442,84.4,7199,2272,153,160,95.6,157,175,89.7,54,85,63.5,2,2.0,6,26,7,2,29
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Serge Gnabry,10.0,FW,25-340,86,21,31,67.7,278,12,11,14,78.6,8,12,66.7,0,2,0.0,0,0.0,0,1,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Leroy Sané,19.0,FW,25-159,4,5,5,100.0,45,0,5,5,100.0,0,0,,0,0,,0,0.0,0,0,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Kai Havertz,7.0,AM,22-008,72,14,18,77.8,176,40,10,11,90.9,4,5,80.0,0,0,,0,0.0,1,0,1,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Leon Goretzka,18.0,AM,26-133,18,11,12,91.7,178,31,5,6,83.3,6,6,100.0,0,0,,0,0.0,0,1,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Thomas Müller,25.0,AM,31-279,90,39,47,83.0,566,103,21,25,84.0,15,16,93.8,1,3,33.3,0,0.5,2,1,3,0,6
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Toni Kroos,8.0,"DM,CM",31-166,90,82,89,92.1,1524,432,35,36,97.2,37,38,97.4,9,14,64.3,0,0.0,0,12,2,0,13
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,İlkay Gündoğan,21.0,DM,30-238,72,63,64,98.4,1158,242,28,28,100.0,27,27,100.0,7,8,87.5,0,0.0,0,10,0,0,6
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Niklas Süle,15.0,"CB,DM",25-289,18,7,7,100.0,131,61,2,2,100.0,5,5,100.0,0,0,,0,0.0,0,0,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Robin Gosens,20.0,WB,26-349,62,26,34,76.5,391,63,16,17,94.1,7,10,70.0,3,5,60.0,1,0.8,2,0,2,0,2
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Marcel Halstenberg,3.0,WB,29-265,28,9,11,81.8,188,79,2,2,100.0,4,6,66.7,2,2,100.0,0,0.1,1,0,1,1,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Joshua Kimmich,6.0,WB,26-131,90,53,57,93.0,948,315,25,26,96.2,20,22,90.9,6,7,85.7,1,0.5,3,2,5,2,7
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Antonio Rüdiger,2.0,CB,28-108,90,55,58,94.8,971,314,27,27,100.0,24,24,100.0,4,6,66.7,0,0.0,0,10,0,0,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Mats Hummels,5.0,CB,32-185,62,36,37,97.3,679,218,13,13,100.0,17,17,100.0,5,6,83.3,0,0.0,1,5,1,0,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Emre Can,23.0,"CB,CM",27-158,28,22,24,91.7,412,49,7,7,100.0,12,12,100.0,2,4,50.0,0,0.0,0,1,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Matthias Ginter,4.0,CB,27-151,90,62,70,88.6,1318,535,25,27,92.6,26,30,86.7,11,13,84.6,0,0.0,0,6,1,0,7
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Manuel Neuer,1.0,GK,35-084,90,30,32,93.8,817,440,6,6,100.0,14,14,100.0,10,12,83.3,0,0.0,0,0,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,16 Players,,,,990,535,596,89.8,9780,2934,238,252,94.4,226,244,92.6,60,82,73.2,2,2.0,10,49,16,3,48
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Romelu Lukaku,9.0,FW,28-030,90,14,18,77.8,279,30,8,9,88.9,3,4,75.0,3,4,75.0,0,0.1,1,1,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Yannick Carrasco,11.0,AM,27-281,76,22,28,78.6,309,43,16,16,100.0,3,5,60.0,1,4,25.0,0,0.1,1,2,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dennis Praet,26.0,AM,27-029,14,5,5,100.0,71,3,4,4,100.0,1,1,100.0,0,0,,0,0.0,0,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dries Mertens,14.0,AM,34-037,71,7,14,50.0,92,21,4,7,57.1,3,5,60.0,0,2,0.0,1,0.0,0,0,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Eden Hazard,10.0,AM,30-156,19,9,12,75.0,146,31,6,6,100.0,2,4,50.0,1,1,100.0,0,0.0,0,3,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Youri Tielemans,8.0,DM,24-036,90,79,92,85.9,1572,376,28,30,93.3,37,41,90.2,12,15,80.0,0,0.0,0,8,0,0,7
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Leander Dendoncker,19.0,DM,26-058,90,55,65,84.6,982,136,25,28,89.3,25,28,89.3,5,8,62.5,0,0.0,0,2,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thorgan Hazard,16.0,WB,28-075,90,90,98,91.8,1460,255,47,49,95.9,33,35,94.3,9,10,90.0,0,0.0,0,0,0,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Timothy Castagne,21.0,WB,25-189,26,10,11,90.9,126,54,7,7,100.0,3,3,100.0,0,1,0.0,0,0.0,0,1,0,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thomas Meunier,15.0,WB,29-273,64,48,57,84.2,765,224,25,27,92.6,18,22,81.8,4,6,66.7,1,0.3,2,1,1,0,6
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Jan Vertonghen,5.0,CB,34-049,76,93,101,92.1,1745,554,38,38,100.0,43,50,86.0,12,13,92.3,0,0.0,0,3,0,0,5
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thomas Vermaelen,3.0,CB,35-210,14,19,20,95.0,444,142,4,5,80.0,10,10,100.0,5,5,100.0,0,0.0,0,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dedryck Boyata,4.0,CB,30-196,90,91,92,98.9,2036,538,20,20,100.0,55,55,100.0,16,16,100.0,0,0.0,1,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Toby Alderweireld,2.0,CB,32-102,90,99,110,90.0,1924,531,49,51,96.1,38,43,88.4,12,14,85.7,0,0.0,0,8,0,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thibaut Courtois,1.0,GK,29-032,90,34,40,85.0,811,340,7,7,100.0,19,19,100.0,8,13,61.5,0,0.0,0,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,15 Players,,,,990,675,763,88.5,12762,3278,288,304,94.7,293,325,90.2,88,112,78.6,2,0.4,5,29,1,0,28
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Artem Dzyuba,22.0,FW,32-294,90,16,27,59.3,199,51,10,13,76.9,4,7,57.1,0,2,0.0,0,0.1,1,1,1,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Daler Kuzyaev,23.0,LW,28-148,29,8,8,100.0,134,13,5,5,100.0,2,2,100.0,1,1,100.0,0,0.0,0,1,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Denis Cheryshev,6.0,"LW,CM",30-168,33,2,3,66.7,32,3,1,2,50.0,1,1,100.0,0,0,,0,0.0,1,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Aleksei Miranchuk,15.0,CM,25-238,28,2,5,40.0,32,0,1,1,100.0,1,3,33.3,0,1,0.0,0,0.0,0,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Roman Zobnin,11.0,"RW,CM",27-121,62,10,19,52.6,187,41,2,5,40.0,7,9,77.8,1,2,50.0,0,0.0,0,2,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Maksim Mukhin,26.0,CM,19-220,28,5,8,62.5,123,30,0,1,0.0,4,5,80.0,1,2,50.0,0,0.0,0,1,0,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Aleksandr Golovin,17.0,"AM,DM",25-013,90,24,35,68.6,507,91,7,11,63.6,13,17,76.5,4,6,66.7,0,0.1,1,3,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Magomed Ozdoyev,7.0,DM,28-219,90,25,35,71.4,551,67,9,11,81.8,8,11,72.7,8,12,66.7,0,0.0,0,1,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Dmitri Barinov,8.0,DM,24-274,45,12,19,63.2,209,64,5,7,71.4,4,8,50.0,2,3,66.7,0,0.0,0,0,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Igor Diveev,3.0,"CB,DM",21-258,45,27,35,77.1,585,223,8,9,88.9,15,17,88.2,4,8,50.0,0,0.0,0,3,0,0,3
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Yuri Zhirkov,18.0,LB,37-296,42,14,18,77.8,279,108,7,7,100.0,5,6,83.3,2,5,40.0,0,0.0,0,1,0,0,3
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Vyacheslav Karavayev,4.0,"WB,LB",26-023,48,14,17,82.4,277,46,5,5,100.0,9,9,100.0,0,3,0.0,0,0.0,0,0,0,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Georgi Dzhikiya,14.0,CB,27-203,90,34,45,75.6,777,91,7,9,77.8,21,22,95.5,6,14,42.9,0,0.0,0,1,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Andrei Semyonov,5.0,CB,32-080,90,44,54,81.5,995,263,12,12,100.0,23,27,85.2,9,15,60.0,0,0.0,0,2,0,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Mário Fernandes,2.0,"RB,WB",30-266,90,39,45,86.7,697,198,17,17,100.0,19,22,86.4,3,6,50.0,0,0.0,0,3,2,1,4
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Anton Shunin,1.0,GK,34-136,90,16,28,57.1,630,447,3,3,100.0,3,3,100.0,10,22,45.5,0,0.0,0,1,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,16 Players,,,,990,292,401,72.8,6214,1736,99,118,83.9,139,169,82.2,51,102,50.0,0,0.2,3,20,3,1,20
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Alexander Isak,11.0,FW,21-275,67,9,13,69.2,119,31,4,4,100.0,2,4,50.0,1,1,100.0,1,0.2,1,1,2,0,3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Marcus Berg,9.0,FW,34-310,23,4,7,57.1,45,25,3,4,75.0,1,3,33.3,0,0,,0,0.0,0,1,0,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Robin Quaison,22.0,FW,27-257,54,5,8,62.5,55,5,5,5,100.0,0,1,0.0,0,0,,0,0.0,0,1,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Dejan Kulusevski,21.0,FW,21-059,36,11,12,91.7,161,63,8,8,100.0,3,4,75.0,0,0,,2,0.5,3,0,2,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Emil Forsberg,10.0,LM,29-243,77,12,17,70.6,252,58,2,2,100.0,6,6,100.0,3,7,42.9,0,0.0,0,0,1,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Viktor Claesson,17.0,LM,29-172,13,6,9,66.7,121,37,5,7,71.4,0,0,,1,1,100.0,0,0.0,0,1,0,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Seb Larsson,7.0,RM,36-017,90,19,34,55.9,393,130,4,7,57.1,11,16,68.8,2,8,25.0,0,0.1,2,2,0,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Albin Ekdal,8.0,DM,31-330,90,13,21,61.9,192,66,8,10,80.0,5,10,50.0,0,0,,0,0.0,0,2,0,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Kristoffer Olsson,20.0,DM,25-358,90,17,21,81.0,337,138,9,11,81.8,3,5,60.0,5,5,100.0,0,0.0,0,3,1,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Ludwig Augustinsson,6.0,LB,27-063,90,17,34,50.0,367,198,10,11,90.9,3,10,30.0,4,13,30.8,0,0.0,0,1,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Marcus Danielsson,24.0,CB,32-076,90,9,14,64.3,284,135,2,4,50.0,0,0,,6,9,66.7,0,0.0,0,0,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Victor Lindelöf,3.0,CB,26-341,90,14,17,82.4,251,97,8,8,100.0,4,4,100.0,2,5,40.0,0,0.0,0,0,0,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Mikael Lustig,2.0,RB,34-192,67,17,37,45.9,312,178,10,12,83.3,4,11,36.4,3,13,23.1,0,0.0,0,0,0,0,3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Emil Krafth,16.0,RB,26-325,23,2,3,66.7,37,28,1,1,100.0,0,1,0.0,1,1,100.0,0,0.0,0,0,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Robin Olsen,1.0,GK,31-166,90,8,31,25.8,463,356,0,0,,2,2,100.0,6,29,20.7,0,0.0,0,1,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,15 Players,,,,990,163,278,58.6,3389,1545,79,94,84.0,44,77,57.1,34,92,37.0,3,0.9,6,13,6,0,19
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Robert Lewandowski,9.0,FW,32-306,90,17,23,73.9,306,53,7,7,100.0,7,8,87.5,2,4,50.0,0,0.0,1,1,2,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Karol Świderski,11.0,"FW,AM",24-151,90,15,24,62.5,277,22,6,9,66.7,7,8,87.5,2,6,33.3,0,0.0,1,1,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Piotr Zieliński,20.0,AM,27-034,90,39,53,73.6,708,309,20,20,100.0,11,13,84.6,6,15,40.0,1,0.2,4,6,1,0,4
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Mateusz Klich,14.0,DM,31-010,72,25,39,64.1,383,61,12,13,92.3,11,15,73.3,1,9,11.1,0,0.0,0,3,0,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kacper Kozłowski,6.0,DM,17-250,18,14,16,87.5,283,86,6,6,100.0,6,7,85.7,2,2,100.0,0,0.0,0,1,0,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Grzegorz Krychowiak,10.0,DM,31-145,77,32,43,74.4,515,142,20,23,87.0,9,12,75.0,3,8,37.5,0,0.0,0,0,1,0,5
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Przemysław Płacheta,17.0,DM,23-092,13,5,12,41.7,80,53,3,3,100.0,2,3,66.7,0,3,0.0,0,0.1,1,0,0,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Tymoteusz Puchacz,26.0,WB,22-151,45,14,24,58.3,255,100,9,10,90.0,4,8,50.0,1,3,33.3,0,0.0,0,1,0,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Przemysław Frankowski,19.0,"LB,WB",26-072,45,29,34,85.3,524,171,15,16,93.8,10,12,83.3,4,5,80.0,1,0.6,4,0,5,3,3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kamil Jóźwiak,21.0,WB,23-062,60,32,44,72.7,458,199,19,21,90.5,11,14,78.6,1,7,14.3,0,0.0,2,2,0,0,7
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Jakub Świerczok,24.0,FW,28-177,30,6,6,100.0,117,11,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0,0,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Jan Bednarek,5.0,CB,25-072,90,60,69,87.0,1489,334,14,17,82.4,25,27,92.6,20,24,83.3,0,0.0,0,4,0,0,4
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kamil Glik,15.0,CB,33-140,90,51,63,81.0,1193,313,9,10,90.0,35,39,89.7,7,13,53.8,0,0.1,1,2,0,0,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Bartosz Bereszyński,18.0,"CB,RB",28-346,90,75,89,84.3,1452,593,26,29,89.7,41,45,91.1,8,14,57.1,0,0.0,0,9,2,1,8
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Wojciech Szczęsny,1.0,GK,31-066,90,11,18,61.1,377,214,0,0,,6,6,100.0,5,12,41.7,0,0.0,0,0,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,15 Players,,,,990,425,557,76.3,8417,2661,169,187,90.4,186,218,85.3,63,126,50.0,2,1.0,14,30,11,4,41
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Burak Yılmaz,17.0,FW,35-336,90,21,28,75.0,244,39,15,19,78.9,6,9,66.7,0,0,,0,0.2,3,0,1,0,2
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Kenan Karaman,9.0,LM,27-103,74,11,16,68.8,145,30,7,8,87.5,4,7,57.1,0,0,,0,0.0,0,1,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Halil Dervişoğlu,26.0,LM,21-190,16,4,6,66.7,53,17,3,4,75.0,1,1,100.0,0,1,0.0,0,0.0,0,2,1,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Hakan Çalhanoğlu,10.0,CM,27-128,90,50,69,72.5,1093,343,18,24,75.0,19,22,86.4,13,21,61.9,0,0.2,4,5,3,1,6
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Ozan Tufan,6.0,CM,26-085,45,16,19,84.2,363,158,6,6,100.0,6,9,66.7,4,4,100.0,0,0.0,0,6,2,0,6
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Yusuf Yazıcı,11.0,CM,24-138,45,26,30,86.7,490,189,11,12,91.7,12,13,92.3,3,4,75.0,0,0.1,3,4,1,1,5
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Cengiz Ünder,7.0,RM,23-337,82,25,33,75.8,410,113,14,14,100.0,8,10,80.0,2,6,33.3,0,0.1,2,2,2,1,2
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,İrfan Kahveci,21.0,RM,25-336,8,7,8,87.5,134,12,3,3,100.0,2,2,100.0,2,3,66.7,0,0.0,0,0,0,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Okay Yokuşlu,5.0,DM,27-099,45,27,31,87.1,561,128,11,13,84.6,9,11,81.8,6,6,100.0,0,0.0,0,3,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Merih Demiral,3.0,CB,23-103,45,32,35,91.4,542,174,12,13,92.3,20,21,95.2,0,0,,0,0.0,0,1,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Umut Meraş,13.0,LB,25-178,71,36,41,87.8,586,312,17,19,89.5,15,18,83.3,3,3,100.0,0,0.0,0,3,1,0,10
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Mert Müldür,25.0,LB,22-074,19,12,13,92.3,234,98,4,4,100.0,7,7,100.0,1,2,50.0,0,0.1,1,1,1,1,2
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Çağlar Söyüncü,4.0,CB,25-024,90,63,67,94.0,1379,425,18,18,100.0,36,36,100.0,9,12,75.0,0,0.0,0,6,0,0,5
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Kaan Ayhan,22.0,"DM,CB",26-218,90,60,64,93.8,1441,462,13,13,100.0,30,30,100.0,16,19,84.2,0,0.3,1,6,1,0,7
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Zeki Çelik,2.0,RB,24-119,90,51,67,76.1,951,347,21,24,87.5,23,30,76.7,4,8,50.0,0,0.1,2,3,1,0,3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Uğurcan Çakır,23.0,GK,25-072,90,26,32,81.3,735,499,7,7,100.0,11,11,100.0,8,13,61.5,0,0.0,0,0,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,16 Players,,,,990,467,559,83.5,9361,3346,180,201,89.6,209,237,88.2,71,102,69.6,0,1.1,16,43,14,4,50
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Kieffer Moore,13.0,FW,28-312,90,17,23,73.9,259,42,12,15,80.0,3,4,75.0,2,3,66.7,0,0.0,0,1,1,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Gareth Bale,11.0,LM,31-335,90,18,27,66.7,439,271,4,5,80.0,11,13,84.6,3,6,50.0,2,1.4,5,4,6,0,9
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Aaron Ramsey,10.0,CM,30-172,84,33,44,75.0,717,208,12,15,80.0,13,15,86.7,8,13,61.5,0,0.2,2,4,1,0,5
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Harry Wilson,8.0,CM,24-086,6,4,4,100.0,66,43,2,2,100.0,0,0,,1,1,100.0,0,0.1,1,1,0,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Morrell,16.0,CM,24-164,90,31,37,83.8,696,157,11,14,78.6,10,11,90.9,10,11,90.9,0,0.0,0,3,1,0,4
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Daniel James,20.0,RM,23-218,89,20,25,80.0,441,162,7,8,87.5,8,9,88.9,5,7,71.4,0,0.1,4,1,3,2,2
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Neco Williams,3.0,RM,20-064,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0,0,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Allen,7.0,DM,31-094,72,22,27,81.5,455,101,8,10,80.0,11,12,91.7,3,5,60.0,0,0.0,0,2,0,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Ethan Ampadu,15.0,DM,20-275,18,3,4,75.0,85,10,0,0,,2,2,100.0,1,2,50.0,0,0.0,1,1,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Ben Davies,4.0,LB,28-053,90,29,41,70.7,537,183,12,13,92.3,15,20,75.0,2,7,28.6,0,0.0,0,0,0,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Rodon,6.0,CB,23-237,90,20,26,76.9,542,224,3,5,60.0,10,10,100.0,6,9,66.7,0,0.0,0,1,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Chris Mepham,22.0,CB,23-223,90,14,17,82.4,346,175,3,3,100.0,7,7,100.0,4,7,57.1,0,0.0,0,1,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Connor Roberts,14.0,RB,25-266,90,30,38,78.9,583,281,13,13,100.0,13,16,81.3,4,8,50.0,0,0.2,1,3,0,0,4
