match_id,date,time,team_name,home_away,Player,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,PassCmp,PassAtt,PassCmp%,PassProg,Carries,CarriesProg,DribSucc,DribAtt
0e9919a5,"Sunday June 13, 2021",21:00,Netherlands,a,13 Players,,,,990,2,2,0,0,7,5,1,0,545,176,23,15,13,0.6,0.6,0.6,13,4,367,449,81.7,15,306,37,5,8
107fd412,"Monday June 14, 2021",21:00,Spain,h,Álvaro Morata,7.0,FW,28-234,65,0,0,0,0,3,0,0,0,34,15,3,0,1,0.6,0.6,0.0,1,0,20,23,87.0,1,14,1,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Pablo Sarabia,22.0,RW,29-034,25,0,0,0,0,1,1,0,0,20,2,0,0,0,0.2,0.2,0.4,3,0,14,19,73.7,2,18,3,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Dani Olmo,19.0,LW,23-038,73,0,0,0,0,5,2,0,0,57,7,1,0,2,0.4,0.4,0.2,2,0,29,41,70.7,1,38,10,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Gerard Moreno,9.0,"FW,LW",29-068,17,0,0,0,0,3,1,0,0,9,2,0,1,0,0.4,0.4,0.0,0,0,4,6,66.7,0,6,1,1,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Ferrán Torres,11.0,"RW,FW",21-105,73,0,0,0,0,2,1,0,0,41,1,0,0,1,0.1,0.1,0.0,0,0,27,35,77.1,5,32,5,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Mikel Oyarzabal,21.0,"LW,FW",24-054,17,0,0,0,0,0,0,0,0,17,1,0,0,1,0.0,0.0,0.0,0,0,12,16,75.0,2,9,3,1,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Pedri,26.0,CM,18-201,90,0,0,0,0,0,0,0,0,111,5,0,0,1,0.0,0.0,0.0,4,0,97,107,90.7,12,90,23,1,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Koke,8.0,CM,29-157,86,0,0,0,0,2,0,0,0,124,5,2,0,0,0.2,0.2,0.2,2,0,105,119,88.2,11,82,11,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Fabián Ruiz Peña,17.0,CM,25-072,4,0,0,0,0,0,0,0,0,13,1,0,0,1,0.0,0.0,0.0,2,0,11,12,91.7,1,10,2,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Rodri,16.0,DM,24-357,65,0,0,0,0,1,0,0,0,60,5,1,1,0,0.0,0.0,0.0,0,0,46,49,93.9,2,31,2,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Thiago Alcántara,10.0,DM,30-064,25,0,0,0,0,0,0,0,0,31,2,0,0,0,0.0,0.0,0.1,1,0,23,30,76.7,1,23,1,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Jordi Alba,18.0,LB,32-085,90,0,0,0,0,0,0,0,0,141,5,0,0,3,0.0,0.0,0.2,6,0,112,131,85.5,12,93,6,1,1
107fd412,"Monday June 14, 2021",21:00,Spain,h,Pau Torres,4.0,CB,24-149,90,0,0,0,0,0,0,0,0,124,5,2,1,0,0.0,0.0,0.0,0,0,111,117,94.9,6,93,7,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Aymeric Laporte,24.0,CB,27-018,90,0,0,0,0,0,0,0,0,120,3,1,0,0,0.0,0.0,0.0,0,0,113,113,100.0,2,95,11,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,Marcos Llorente,6.0,RB,26-135,90,0,0,0,0,0,0,0,0,111,5,1,0,1,0.0,0.0,0.0,1,0,94,105,89.5,5,91,13,1,3
107fd412,"Monday June 14, 2021",21:00,Spain,h,Unai Simón,23.0,GK,24-003,90,0,0,0,0,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0,23,23,100.0,0,13,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,h,16 Players,,,,990,0,0,0,0,17,5,0,0,1037,64,11,3,11,1.9,1.9,1.1,22,0,841,946,88.9,63,738,99,5,10
107fd412,"Monday June 14, 2021",21:00,Spain,a,Alexander Isak,11.0,FW,21-266,68,0,0,0,0,1,0,0,0,15,11,0,2,0,0.2,0.2,0.8,3,0,6,9,66.7,0,11,1,2,3
107fd412,"Monday June 14, 2021",21:00,Spain,a,Viktor Claesson,17.0,FW,29-163,22,0,0,0,0,0,0,0,0,3,11,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Marcus Berg,9.0,FW,34-301,68,0,0,0,0,1,0,0,0,18,11,0,0,0,0.8,0.8,0.2,1,0,10,14,71.4,1,8,1,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,a,Robin Quaison,22.0,FW,27-248,22,0,0,0,0,0,0,0,0,8,10,0,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,4,0,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,a,Emil Forsberg,10.0,LM,29-234,83,0,0,0,0,1,0,0,0,16,10,0,2,0,0.0,0.0,0.0,0,0,8,11,72.7,1,7,1,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,a,Pierre Bengtsson,5.0,LM,33-063,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Seb Larsson,7.0,RM,36-008,90,0,0,0,0,0,0,0,0,34,19,2,5,3,0.0,0.0,0.0,0,0,13,21,61.9,3,12,1,1,2
107fd412,"Monday June 14, 2021",21:00,Spain,a,Albin Ekdal,8.0,DM,31-321,90,0,0,0,0,1,0,0,0,19,14,1,1,1,0.0,0.0,0.0,0,0,9,10,90.0,0,7,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Kristoffer Olsson,20.0,DM,25-349,83,0,0,0,0,0,0,0,0,23,24,1,6,0,0.0,0.0,0.0,0,0,10,14,71.4,0,10,0,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,a,Jens Cajuste,26.0,DM,21-308,7,0,0,0,0,0,0,0,0,5,1,0,3,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,1
107fd412,"Monday June 14, 2021",21:00,Spain,a,Ludwig Augustinsson,6.0,LB,27-054,90,0,0,0,0,0,0,0,0,20,5,1,3,1,0.0,0.0,0.0,0,0,6,11,54.5,2,3,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Marcus Danielsson,24.0,CB,32-067,90,0,0,0,0,0,0,0,0,28,5,0,7,1,0.0,0.0,0.0,0,0,4,10,40.0,0,8,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Victor Lindelöf,3.0,CB,26-332,90,0,0,0,0,0,0,0,0,28,4,0,3,2,0.0,0.0,0.0,0,0,11,14,78.6,0,8,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Mikael Lustig,2.0,RB,34-183,74,0,0,0,0,0,0,1,0,29,6,1,2,2,0.0,0.0,0.0,0,0,10,18,55.6,1,11,1,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Emil Krafth,16.0,RB,26-316,16,0,0,0,0,0,0,0,0,6,0,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,0,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,Robin Olsen,1.0,GK,31-157,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0.0,0.0,0.0,0,0,5,31,16.1,0,10,0,0,0
107fd412,"Monday June 14, 2021",21:00,Spain,a,16 Players,,,,990,0,0,0,0,4,0,1,0,290,133,6,34,12,1.1,1.1,1.0,4,0,94,173,54.3,8,103,5,3,10
14874531,"Saturday June 19, 2021",21:00,Spain,h,Álvaro Morata,7.0,FW,28-239,86,1,0,0,0,4,3,0,0,53,23,3,0,1,1.2,0.8,0.0,0,0,27,33,81.8,0,34,0,1,4
14874531,"Saturday June 19, 2021",21:00,Spain,h,Mikel Oyarzabal,21.0,FW,24-059,4,0,0,0,0,0,0,0,0,2,2,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,h,Dani Olmo,19.0,LW,23-043,60,0,0,0,0,1,1,0,0,50,14,2,0,4,0.0,0.0,0.0,2,0,25,36,69.4,1,35,8,2,4
14874531,"Saturday June 19, 2021",21:00,Spain,h,Ferrán Torres,11.0,LW,21-110,30,0,0,0,0,1,0,0,0,18,6,0,1,0,0.1,0.1,0.0,0,0,9,12,75.0,0,16,1,0,2
14874531,"Saturday June 19, 2021",21:00,Spain,h,Gerard Moreno,9.0,RW,29-073,67,0,1,0,1,3,0,0,0,58,12,2,1,0,1.2,0.4,0.0,5,1,33,41,80.5,3,42,7,2,5
14874531,"Saturday June 19, 2021",21:00,Spain,h,Fabián Ruiz Peña,17.0,"CM,RW",25-077,23,0,0,0,0,0,0,0,0,23,2,0,1,1,0.0,0.0,0.0,0,0,17,21,81.0,2,21,5,1,1
14874531,"Saturday June 19, 2021",21:00,Spain,h,Pedri,26.0,CM,18-206,90,0,0,0,0,0,0,0,0,92,22,0,2,1,0.0,0.0,0.1,3,0,77,83,92.8,4,71,10,0,1
14874531,"Saturday June 19, 2021",21:00,Spain,h,Koke,8.0,CM,29-162,67,0,0,0,0,0,0,0,0,69,8,2,1,2,0.0,0.0,0.0,1,0,52,59,88.1,5,52,3,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,h,Pablo Sarabia,22.0,"RW,CM",29-039,23,0,0,0,0,0,0,0,0,20,7,0,0,0,0.0,0.0,0.2,1,0,11,16,68.8,0,18,2,0,2
14874531,"Saturday June 19, 2021",21:00,Spain,h,Rodri,16.0,DM,24-362,90,0,0,0,0,1,1,1,0,77,15,1,1,1,0.1,0.1,0.0,1,0,62,69,89.9,2,51,1,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,h,Jordi Alba,18.0,LB,32-090,90,0,0,0,0,0,0,0,0,120,15,3,3,4,0.0,0.0,0.3,2,0,93,107,86.9,9,85,6,0,1
14874531,"Saturday June 19, 2021",21:00,Spain,h,Pau Torres,4.0,CB,24-154,90,0,0,0,0,1,0,1,0,86,4,0,0,1,0.0,0.0,0.0,0,0,70,80,87.5,3,55,12,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,h,Aymeric Laporte,24.0,CB,27-023,90,0,0,0,0,0,0,0,0,64,7,2,1,0,0.0,0.0,0.0,1,0,53,55,96.4,2,41,6,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,h,Marcos Llorente,6.0,RB,26-140,90,0,0,0,0,0,0,0,0,125,12,2,0,0,0.0,0.0,0.0,2,0,105,116,90.5,16,103,14,1,2
14874531,"Saturday June 19, 2021",21:00,Spain,h,Unai Simón,23.0,GK,24-008,90,0,0,0,0,0,0,0,0,26,0,0,0,0,0.0,0.0,0.0,0,0,23,25,92.0,0,18,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,h,15 Players,,,,990,1,1,0,1,11,5,2,0,883,149,17,11,16,2.6,1.4,0.6,18,1,657,754,87.1,47,642,75,7,22
14874531,"Saturday June 19, 2021",21:00,Spain,a,Robert Lewandowski,9.0,FW,32-302,90,1,0,0,0,2,2,1,0,34,14,1,1,2,0.3,0.3,0.2,1,0,9,20,45.0,1,17,1,0,1
14874531,"Saturday June 19, 2021",21:00,Spain,a,Karol Świderski,11.0,"FW,RW",24-147,67,0,0,0,0,2,0,0,0,10,35,2,0,0,0.3,0.3,0.0,2,0,3,6,50.0,1,9,0,1,1
14874531,"Saturday June 19, 2021",21:00,Spain,a,Przemysław Frankowski,19.0,RW,26-068,23,0,0,0,0,0,0,0,0,7,11,2,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,1,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,Jakub Moder,16.0,"CM,DM",22-073,84,0,0,0,0,0,0,1,0,29,32,2,0,2,0.0,0.0,0.0,0,0,11,19,57.9,2,15,1,2,3
14874531,"Saturday June 19, 2021",21:00,Spain,a,Karol Linetty,8.0,DM,26-137,6,0,0,0,0,0,0,0,0,3,4,0,1,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,Mateusz Klich,14.0,CM,31-006,54,0,0,0,0,1,0,1,0,29,38,3,2,0,0.0,0.0,0.0,1,1,15,22,68.2,0,14,1,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,Kacper Kozłowski,6.0,"LW,CM",17-246,36,0,0,0,0,0,0,0,0,8,9,1,0,2,0.0,0.0,0.0,0,0,1,2,50.0,0,7,1,2,5
14874531,"Saturday June 19, 2021",21:00,Spain,a,Piotr Zieliński,20.0,DM,27-030,90,0,0,0,0,0,0,0,0,44,29,2,3,2,0.0,0.0,0.0,0,0,21,30,70.0,0,19,1,0,1
14874531,"Saturday June 19, 2021",21:00,Spain,a,Tymoteusz Puchacz,26.0,WB,22-147,90,0,0,0,0,0,0,0,0,36,19,4,2,4,0.0,0.0,0.0,0,0,10,20,50.0,0,20,1,1,4
14874531,"Saturday June 19, 2021",21:00,Spain,a,Kamil Jóźwiak,21.0,WB,23-058,90,0,1,0,0,0,0,1,0,43,18,1,2,5,0.0,0.0,0.2,2,1,22,29,75.9,0,20,2,0,1
14874531,"Saturday June 19, 2021",21:00,Spain,a,Jan Bednarek,5.0,CB,25-068,84,0,0,0,0,0,0,0,0,26,13,4,3,1,0.0,0.0,0.0,0,0,9,12,75.0,0,5,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,Paweł Dawidowicz,3.0,CB,26-030,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,Kamil Glik,15.0,CB,33-136,90,0,0,0,0,0,0,0,0,29,11,2,3,0,0.0,0.0,0.0,0,0,10,13,76.9,0,9,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,Bartosz Bereszyński,18.0,CB,28-342,90,0,0,0,0,0,0,0,0,47,29,9,3,1,0.0,0.0,0.0,1,0,18,32,56.3,3,17,1,0,1
14874531,"Saturday June 19, 2021",21:00,Spain,a,Wojciech Szczęsny,1.0,GK,31-062,90,0,0,0,0,0,0,0,0,35,1,0,0,0,0.0,0.0,0.0,0,0,14,32,43.8,0,16,0,0,0
14874531,"Saturday June 19, 2021",21:00,Spain,a,15 Players,,,,990,1,1,0,0,5,2,4,0,382,263,33,20,19,0.6,0.6,0.4,7,2,146,244,59.8,7,172,10,6,17
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Haris Seferović,9.0,FW,29-130,81,0,0,0,0,1,0,0,0,16,14,0,0,1,0.0,0.0,0.0,2,0,7,10,70.0,0,11,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Mario Gavranović,19.0,FW,31-220,39,0,0,1,1,0,0,1,0,12,7,0,0,1,0.8,0.0,0.0,0,0,6,8,75.0,0,7,0,0,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Steven Zuber,14.0,LW,29-319,89,0,0,0,0,1,1,0,0,35,13,2,1,0,0.3,0.3,0.0,1,0,17,25,68.0,0,24,2,1,2
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Christian Fassnacht,16.0,"LW,RW",27-233,31,0,0,0,0,0,0,0,0,18,12,3,1,0,0.0,0.0,0.0,0,0,1,9,11.1,0,5,1,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Breel Embolo,7.0,RW,24-138,22,0,0,0,0,0,0,0,0,5,4,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Ruben Vargas,11.0,"RW,LW",22-331,98,0,0,0,1,0,0,0,0,34,17,1,3,1,0.8,0.0,0.0,3,0,15,22,68.2,1,27,4,1,2
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Xherdan Shaqiri,23.0,AM,29-265,80,1,0,0,0,2,1,0,0,46,4,1,2,0,0.5,0.5,0.3,4,0,25,39,64.1,3,30,5,2,2
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Djibril Sow,15.0,AM,24-146,40,0,0,0,0,0,0,0,0,15,17,1,0,2,0.0,0.0,0.0,0,0,3,8,37.5,0,6,1,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Remo Freuler,8.0,CM,29-078,76,0,1,0,0,0,0,0,1,33,18,2,3,0,0.0,0.0,0.4,1,1,21,26,80.8,1,22,0,1,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Denis Zakaria,6.0,CM,24-224,100,0,0,0,0,1,0,0,0,30,18,3,3,2,0.0,0.0,0.0,0,0,15,18,83.3,2,16,1,0,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Fabian Schär,22.0,CM,29-194,20,0,0,0,1,0,0,0,0,8,3,0,1,1,0.8,0.0,0.0,0,0,2,6,33.3,1,4,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Ricardo Rodríguez,13.0,LB,28-311,120,0,0,0,0,0,0,0,0,59,24,11,2,3,0.0,0.0,0.0,1,0,32,45,71.1,5,25,1,1,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Manuel Akanji,5.0,CB,25-348,120,0,0,0,1,2,0,0,0,55,21,4,3,1,1.0,0.2,0.0,0,0,36,40,90.0,1,29,1,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Nico Elvedi,4.0,CB,24-275,120,0,0,0,0,0,0,0,0,52,7,2,3,2,0.0,0.0,0.0,0,0,26,35,74.3,1,28,2,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Silvan Widmer,3.0,RB,28-119,100,0,0,0,0,1,0,1,0,54,17,4,2,2,0.0,0.0,0.0,0,0,32,44,72.7,3,32,2,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Kevin Mbabu,2.0,RB,26-074,20,0,0,0,0,0,0,0,0,9,1,0,0,2,0.0,0.0,0.0,0,0,1,5,20.0,0,4,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,Yann Sommer,1.0,GK,32-197,120,0,0,0,0,0,0,0,0,63,0,0,0,0,0.0,0.0,0.0,0,0,36,58,62.1,0,29,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,h,17 Players,,,,1276,1,1,1,4,8,2,2,1,544,197,36,24,18,4.1,1.0,0.7,12,1,277,400,69.3,18,301,20,6,10
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Álvaro Morata,7.0,FW,28-252,54,0,0,0,0,0,0,0,0,29,8,0,2,0,0.0,0.0,0.1,2,0,18,21,85.7,4,23,1,0,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Gerard Moreno,9.0,"FW,RW",29-086,66,0,0,1,1,6,3,0,0,43,5,1,0,2,1.7,1.0,0.0,2,0,22,28,78.6,5,29,4,0,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Pablo Sarabia,22.0,"LW,RW",29-052,45,0,0,0,0,0,0,0,0,27,3,0,0,0,0.0,0.0,0.0,0,0,12,22,54.5,1,23,3,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Dani Olmo,19.0,LW,23-056,75,0,0,1,1,7,2,0,0,69,14,0,2,0,1.2,0.5,0.3,6,0,38,46,82.6,4,50,4,3,10
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Ferrán Torres,11.0,"RW,FW,LW",21-123,90,0,0,0,0,1,0,0,0,52,9,1,0,1,0.1,0.1,0.0,1,0,30,39,76.9,3,43,11,0,2
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Mikel Oyarzabal,21.0,RW,24-072,30,0,0,1,1,3,2,0,0,29,2,0,0,0,0.9,0.1,0.2,6,0,22,23,95.7,3,24,1,1,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Pedri,26.0,CM,18-219,118,0,0,0,0,0,0,0,0,106,14,3,2,4,0.0,0.0,0.2,8,0,85,91,93.4,12,83,13,0,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Rodri,16.0,CM,25-010,2,0,0,0,1,1,0,0,0,5,0,0,0,0,0.8,0.3,0.0,1,0,3,3,100.0,0,3,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Koke,8.0,CM,29-175,89,0,0,0,0,2,0,0,0,78,20,1,0,1,0.2,0.2,0.2,4,0,63,72,87.5,3,60,4,1,1
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Marcos Llorente,6.0,"CM,RB",26-153,31,0,0,0,0,3,1,0,0,26,5,0,0,1,0.5,0.5,0.3,5,0,16,17,94.1,1,18,1,0,2
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Sergio Busquets,5.0,DM,32-351,120,0,0,0,1,1,1,0,0,113,11,3,2,1,0.8,0.1,0.1,5,0,93,102,91.2,13,89,10,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Jordi Alba,18.0,LB,32-103,120,0,0,0,0,2,1,0,0,137,10,1,0,3,0.1,0.1,0.8,5,0,114,129,88.4,9,101,5,0,3
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Pau Torres,4.0,CB,24-167,112,0,0,0,0,1,0,0,0,161,10,2,1,2,0.3,0.3,0.0,1,0,143,150,95.3,6,133,25,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Thiago Alcántara,10.0,"CM,CB",30-082,8,0,0,0,0,0,0,0,0,17,2,0,0,1,0.0,0.0,0.0,0,0,12,15,80.0,2,12,2,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Aymeric Laporte,24.0,CB,27-036,120,0,0,0,0,1,0,1,0,148,7,0,2,0,0.0,0.0,0.0,2,0,124,137,90.5,5,121,19,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,César Azpilicueta,2.0,"RB,CB",31-308,120,0,0,0,0,1,1,0,0,99,7,1,0,2,0.1,0.1,0.0,2,0,85,92,92.4,6,77,9,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,Unai Simón,23.0,GK,24-021,120,0,0,0,0,0,0,0,0,48,0,0,0,0,0.0,0.0,0.0,0,0,42,44,95.5,0,30,0,0,0
18c4e831,"Friday July 2, 2021",19:00,Switzerland,a,17 Players,,,,1320,0,0,3,5,29,11,1,0,1187,127,13,11,18,6.6,3.0,2.4,50,0,922,1031,89.4,77,919,112,5,22
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Patrik Schick,10.0,FW,25-160,78,1,0,0,0,3,1,0,0,28,2,1,0,0,0.3,0.3,0.0,2,0,12,21,57.1,2,15,2,1,1
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Matěj Vydra,20.0,FW,29-063,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,7,1,1,2
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Petr Ševčík,13.0,"LW,RM",27-060,78,0,0,0,0,1,0,0,0,46,11,1,0,0,0.0,0.0,0.1,4,1,27,39,69.2,2,30,5,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Vladimír Darida,8.0,RM,30-329,12,0,0,0,0,0,0,0,0,14,1,0,0,1,0.0,0.0,0.0,0,0,11,13,84.6,2,11,1,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Lukáš Masopust,12.0,RW,28-141,45,0,0,0,0,0,0,0,0,14,9,0,1,0,0.0,0.0,0.1,2,0,11,12,91.7,1,12,3,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Michal Krmenčík,11.0,FW,28-110,45,0,0,0,0,3,1,1,0,11,0,0,0,0,0.2,0.2,0.1,2,0,6,7,85.7,1,7,1,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Antonín Barák,7.0,"AM,DM",26-212,90,0,0,0,0,2,1,0,0,69,12,0,3,1,0.1,0.1,0.2,3,0,49,59,83.1,3,53,5,2,4
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Tomáš Souček,15.0,"CM,DM",26-126,90,0,0,0,0,3,0,0,0,62,11,2,0,2,0.3,0.3,0.0,1,0,40,50,80.0,2,44,6,1,1
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Tomáš Holeš,9.0,CM,28-094,45,0,0,0,0,2,2,0,0,31,6,1,3,0,0.2,0.2,0.0,0,0,18,21,85.7,1,14,1,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Jakub Jankto,14.0,LM,25-165,45,0,0,0,0,1,0,0,0,29,2,0,0,0,0.1,0.1,0.1,4,0,21,25,84.0,1,26,6,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Jan Bořil,18.0,LB,30-173,90,0,0,0,0,0,0,0,0,67,7,2,0,1,0.0,0.0,0.1,2,0,47,60,78.3,9,41,5,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Tomáš Kalas,6.0,CB,28-049,90,0,1,0,0,0,0,1,0,63,4,1,2,1,0.0,0.0,0.0,1,0,45,54,83.3,4,41,6,1,1
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Ondřej Čelůstka,3.0,CB,32-015,64,0,0,0,0,0,0,0,0,30,7,1,0,0,0.0,0.0,0.0,0,0,18,24,75.0,0,17,1,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Jakub Brabec,4.0,CB,28-331,26,0,0,0,0,0,0,0,0,21,6,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,0,13,0,1,1
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Vladimír Coufal,5.0,RB,28-315,90,0,0,0,0,1,0,0,0,79,12,3,4,0,0.0,0.0,0.3,3,1,50,71,70.4,8,56,6,3,3
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,Tomáš Vaclík,1.0,GK,32-096,90,0,0,0,0,0,0,0,0,33,0,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,15,0,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,h,16 Players,,,,990,1,1,0,0,16,5,2,0,605,90,12,13,6,1.2,1.2,1.0,24,2,393,508,77.4,36,402,49,10,13
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,a,Kasper Dolberg,12.0,FW,23-270,58,1,0,0,0,2,1,0,0,31,9,0,0,3,0.3,0.3,0.0,1,0,15,19,78.9,0,12,2,0,0
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,a,Yussuf Poulsen,20.0,FW,27-018,32,0,0,0,0,3,2,0,0,21,8,1,1,1,0.3,0.3,0.2,1,0,7,12,58.3,0,9,3,1,1
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,a,Martin Braithwaite,9.0,"AM,FW",30-028,90,0,0,0,0,1,0,0,0,43,12,0,0,0,0.0,0.0,0.0,2,0,28,35,80.0,3,29,7,2,4
1a1e61fe,"Saturday July 3, 2021",20:00,Czech Republic,a,Mikkel Damsgaard,14.0,AM,21-000,58,0,0,0,0,2,2,0,0,39,16,2,3,3,0.2,0.2,0.0,0,0,17,24,70.8,2,23,7,0,1
